dose_threshold	threshold_order	max_fold_difference	max_abs_delta_log10_dose	is_reference	dataset_a	dataset_b	summary_level	metric	value_col	mean	ci_low	ci_high	ci_half_width	ci_method	ci_status	ci_level	n_bootstrap_iterations	n_bootstrap_valid	n_rows	n_finite_rows	n_compounds	cluster_col	inner_strata	outer_strata	uncertainty_scope	cell_type
3x	2	3.0	0.47712125471966244	False	l1000_phase1	l1000_phase2	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.11556095868012187	0.006639988664756361	0.18378836821326597	0.0885741897742548	bca	ok	0.95	2000	2000	34	19	19	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	NPC
3x	2	3.0	0.47712125471966244	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.34870017136700826	0.21514093462486306	0.4506541329173607	0.11775659914624881	bca	ok	0.95	2000	2000	73	26	26	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
3x	2	3.0	0.47712125471966244	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.4105921717845459	0.307601004675537	0.48547035202111277	0.08893467367278787	bca	ok	0.95	2000	2000	73	66	66	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
3x	2	3.0	0.47712125471966244	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.13957341544387408	-0.25977481353852794	-0.04040250667084774	0.1096861534338401	bca	ok	0.95	2000	2000	73	26	26	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
3x	2	3.0	0.47712125471966244	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.9072051718830051	0.8343897142142422	0.953296336150498	0.05945331096812789	bca	ok	0.95	2000	2000	73	25	25	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
3x	2	3.0	0.47712125471966244	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.6944342624169308	0.6452853107408328	0.7381242048248854	0.046419447042026274	bca	ok	0.95	2000	2000	73	70	70	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
3x	2	3.0	0.47712125471966244	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.15376698201988978	0.09190860837869116	0.21852653391486734	0.06330896276808809	bca	ok	0.95	2000	2000	73	25	25	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
3x	2	3.0	0.47712125471966244	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.42196830544082525	0.35204814647664223	0.48040018019618036	0.06417601685976906	bca	ok	0.95	2000	2000	88	45	45	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
3x	2	3.0	0.47712125471966244	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.5305749986817274	0.4502459284389284	0.5920681315011553	0.07091110153111346	bca	ok	0.95	2000	2000	88	80	80	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
3x	2	3.0	0.47712125471966244	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.2165250014803658	-0.28497876161321956	-0.15714394896560394	0.06391740632380781	bca	ok	0.95	2000	2000	88	45	45	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
3x	2	3.0	0.47712125471966244	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.8763216327765455	0.8062221648286013	0.9184761860345725	0.05612701060298558	bca	ok	0.95	2000	2000	88	40	40	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
3x	2	3.0	0.47712125471966244	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.7480699920301179	0.70735996701696	0.7790307301416008	0.03583538156232041	bca	ok	0.95	2000	2000	88	84	84	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
3x	2	3.0	0.47712125471966244	False	l1000_phase1	sciplex	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.11409411338804301	0.04139915049512366	0.17474381992631657	0.06667233471559646	bca	ok	0.95	2000	2000	88	40	40	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
3x	2	3.0	0.47712125471966244	False	l1000_phase1	tahoe	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.19044005746928527	0.09622362366961233	0.2821356602047115	0.09295601826754957	bca	ok	0.95	2000	2000	82	36	36	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
3x	2	3.0	0.47712125471966244	False	l1000_phase1	tahoe	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.33097788866272887	0.22121270287252454	0.4113949903238226	0.09509114372564903	bca	ok	0.95	2000	2000	82	76	76	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
3x	2	3.0	0.47712125471966244	False	l1000_phase1	tahoe	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.20358604125200194	-0.3351687097124157	-0.06507632050806644	0.13504619460217462	bca	ok	0.95	2000	2000	82	36	36	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
3x	2	3.0	0.47712125471966244	False	l1000_phase1	tahoe	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.7098703901244506	0.56690771537272	0.8170362261271822	0.1250642553772311	bca	ok	0.95	2000	2000	82	22	22	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
3x	2	3.0	0.47712125471966244	False	l1000_phase1	tahoe	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.7202295108370752	0.6748975825556447	0.7560294229506377	0.0405659201974965	bca	ok	0.95	2000	2000	82	81	81	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
3x	2	3.0	0.47712125471966244	False	l1000_phase1	tahoe	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	-0.0336630780646642	-0.1855810692628341	0.08753692969400154	0.13655899947841782	bca	ok	0.95	2000	2000	82	22	22	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
3x	2	3.0	0.47712125471966244	False	l1000_phase1	tahoe	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.1341720691585119	-0.22537393713238987	0.42327559930974457	0.3243247682210672	bca	ok	0.95	2000	2000	18	7	7	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0320
3x	2	3.0	0.47712125471966244	False	l1000_phase1	tahoe	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.4797625683718463	0.22593835041848703	0.6283707105991335	0.20121618009032324	bca	ok	0.95	2000	2000	18	16	16	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0320
3x	2	3.0	0.47712125471966244	False	l1000_phase1	tahoe	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.42549615817563335	-0.8146166699954684	-0.12867098301354774	0.34297284349096036	bca	ok	0.95	2000	2000	18	7	7	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0320
3x	2	3.0	0.47712125471966244	False	l1000_phase1	tahoe	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.9061524618859415	0.8313045860883914	0.975085910652921	0.07189066228226482	bca	ok	0.95	2000	2000	18	6	6	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0320
3x	2	3.0	0.47712125471966244	False	l1000_phase1	tahoe	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.7637823866771739	0.5912683497003732	0.8491329553333856	0.1289323028165062	bca	ok	0.95	2000	2000	18	16	16	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0320
3x	2	3.0	0.47712125471966244	False	l1000_phase1	tahoe	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.13981073123544405	0.09132800787367185	0.20275075416939403	0.05571137314786109	bca	ok	0.95	2000	2000	18	6	6	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0320
3x	2	3.0	0.47712125471966244	False	l1000_phase1	tahoe	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.13037849576851027	-0.20075940401261755	0.3512671205626322	0.2760132622876249	bca	ok	0.95	2000	2000	11	7	7	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0332
3x	2	3.0	0.47712125471966244	False	l1000_phase1	tahoe	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.3979458405689773	0.2647534867503285	0.4922213770136888	0.11373394513168014	bca	ok	0.95	2000	2000	11	11	11	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0332
3x	2	3.0	0.47712125471966244	False	l1000_phase1	tahoe	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.31318415033753266	-0.4576095142008268	-0.12174249321829367	0.16793351049126656	bca	ok	0.95	2000	2000	11	7	7	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0332
3x	2	3.0	0.47712125471966244	False	l1000_phase1	tahoe	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.621026684714914	0.0	0.871026684714914	0.435513342357457	bca	ok	0.95	2000	2000	11	4	4	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0332
3x	2	3.0	0.47712125471966244	False	l1000_phase1	tahoe	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.7462864963607949	0.6848369342322667	0.8007700075763129	0.05796653667202312	bca	ok	0.95	2000	2000	11	11	11	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0332
3x	2	3.0	0.47712125471966244	False	l1000_phase1	tahoe	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	-0.16533337818511684	-0.7468946540880503	0.05167673986908082	0.3992856969785656	bca	ok	0.95	2000	2000	11	4	4	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0332
3x	2	3.0	0.47712125471966244	False	l1000_phase2	sciplex	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.5668820127339008	0.4166470572016391	0.648813641484146	0.11608329214125346	bca	ok	0.95	2000	2000	44	17	17	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
3x	2	3.0	0.47712125471966244	False	l1000_phase2	sciplex	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.4126772118368824	0.2826544795004715	0.5142437196157204	0.11579462005762442	bca	ok	0.95	2000	2000	44	42	42	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
3x	2	3.0	0.47712125471966244	False	l1000_phase2	sciplex	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.009200160183867604	-0.08988509370248456	0.07950913221899227	0.08469711296073841	bca	ok	0.95	2000	2000	44	17	17	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
3x	2	3.0	0.47712125471966244	False	l1000_phase2	sciplex	dose_threshold_dataset_pair_line	observed_direction_agreement_p05	mean_observed_direction_agreement_p05	0.9552941997913535	0.8453234048450852	0.9889132925897632	0.07179494387233903	bca	ok	0.95	2000	2000	44	17	17	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
3x	2	3.0	0.47712125471966244	False	l1000_phase2	sciplex	dose_threshold_dataset_pair_line	baseline_pair_direction_agreement_p05	mean_baseline_pair_direction_agreement_p05	0.7279090926331776	0.6708993080491553	0.7759867915374346	0.052543741744139616	bca	ok	0.95	2000	2000	44	43	43	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
3x	2	3.0	0.47712125471966244	False	l1000_phase2	sciplex	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_direction_agreement_p05	mean_delta_vs_baseline_pair_direction_agreement_p05	0.17296230756084685	0.08580958347335864	0.25888748728633354	0.08653895190648744	bca	ok	0.95	2000	2000	44	17	17	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0023
3x	2	3.0	0.47712125471966244	False	l1000_phase2	sciplex	dose_threshold_dataset_pair_line	observed_deg_lfc_spearman_sym_p05	mean_observed_deg_lfc_spearman_sym_p05	0.46390400084599914	0.4031145038940976	0.5116718706843046	0.05427868339510353	bca	ok	0.95	2000	2000	83	48	48	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
3x	2	3.0	0.47712125471966244	False	l1000_phase2	sciplex	dose_threshold_dataset_pair_line	baseline_pair_deg_lfc_spearman_p05	mean_baseline_pair_deg_lfc_spearman_p05	0.3851846265420348	0.3122792456628143	0.44767684149739273	0.06769879791728922	bca	ok	0.95	2000	2000	83	81	81	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
3x	2	3.0	0.47712125471966244	False	l1000_phase2	sciplex	dose_threshold_dataset_pair_line	delta_vs_baseline_pair_deg_lfc_spearman_p05	mean_delta_vs_baseline_pair_deg_lfc_spearman_p05	-0.14169818140510773	-0.2102488946314508	-0.06752048142687986	0.07136420660228547	bca	ok	0.95	2000	2000	83	48	48	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.	CVCL_0031
