dataset_name	similarity_metric	scale_variant	summary_level	metric	value_col	mean	ci_low	ci_high	ci_half_width	ci_method	ci_status	ci_level	n_bootstrap_iterations	n_bootstrap_valid	n_rows	n_finite_rows	n_compounds	cluster_col	inner_strata	outer_strata	uncertainty_scope
cigs_mce	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.7317262158796239	0.7288668792985873	0.7344220331906909	0.0027775769460517963	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.059658825725753754	0.05658347783161091	0.06277159802232096	0.003094060095355025	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	auroc	auroc	0.6161478177400387	0.613370881750696	0.6188633247244197	0.0027462214868618773	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.6516845975551968	0.6507778838525264	0.6526404516311646	0.0009312838893190678	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.08004161832442737	0.07750183538938639	0.08255203126949559	0.0025250979400546006	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.9977536487704549	0.9976694010568493	0.9978348758566612	8.273739990594109e-05	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.26602743289083064	-0.2689005198900082	-0.26337441890828633	0.0027630504908609244	bca	ok	0.95	2000	2000	21426	21426	11126	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	raw	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.8008897590180619	0.7962803279728773	0.8060086646850698	0.004864168356096266	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	raw	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.2009235517568851	0.18790152786499797	0.21369508038364884	0.012896776259325435	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	raw	replicate_retrieval_dataset	auroc	auroc	0.6930092976671121	0.6890431936679613	0.6969860872789211	0.003971446805479895	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	raw	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.6880059605120437	0.6857162451829298	0.6903637095561793	0.0023237321866247385	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	raw	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.11288379850601839	0.10928126767098217	0.11667134384220659	0.0036950380856122095	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	raw	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.9999307853705137	0.9999093203214441	0.9999467863212281	1.8732999892023816e-05	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	raw	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.19904102635245177	-0.2037533279466861	-0.1939701322497527	0.004891597848466697	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.8015808993599932	0.7969217548947346	0.8064743854164966	0.0047763152608810144	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.20815883190883192	0.19601307628594372	0.2214854617371645	0.012736192725610385	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	auroc	auroc	0.6956775138530475	0.6914386860345281	0.6995837103722864	0.004072512168879161	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.6880059605120437	0.6857286127605036	0.6906170973502864	0.00244424229489143	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.11357493884794961	0.10991745696351796	0.11728387598814015	0.003683209512311096	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.9998726023976481	0.99984366662011	0.9998951838662139	2.575862305193022e-05	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.1982917030376548	-0.20315376843279054	-0.1933264828086025	0.004913642812094013	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.8030158385685341	0.7981519058706948	0.8077142354963175	0.004781164812811323	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.20939339981006647	0.195936754880378	0.2215040984216775	0.012783671770649749	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	auroc	auroc	0.6974544464275255	0.6934060446773095	0.7014372611863833	0.004015608254536895	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.6880059605120437	0.6856864141893063	0.6904572064224754	0.0023853961165845594	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.11500987805649053	0.11141173858340288	0.11902638590773551	0.003807323662166316	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.9998650518078849	0.9998351552898799	0.9998899438106178	2.739426036896253e-05	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_tcm	l2	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.19684921323935078	-0.20161425858764345	-0.19196969877208073	0.004822279907781363	bca	ok	0.95	2000	2000	7020	7020	1816	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l2	raw	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.7965859957246672	0.775436595405075	0.8147820623462476	0.01967273347058629	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l2	raw	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.09038325174360619	0.07157225003825113	0.11524249493638056	0.021835122449064714	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l2	raw	replicate_retrieval_dataset	auroc	auroc	0.6276273792689803	0.6072874951126696	0.6475961313324827	0.020154318109906588	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l2	raw	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.7124388762764542	0.7040663290614839	0.7227078317881688	0.009320751363342428	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l2	raw	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.0841471194482129	0.06754744119867914	0.09995251967056244	0.01620253923594165	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l2	raw	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.980844307801824	0.9752452709899342	0.9847089078680417	0.0047318184390537366	bca	ok	0.95	2000	2000	2517	2437	271	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l2	raw	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.18382713572125253	-0.20561776083200647	-0.1630039842915548	0.021306888270225838	bca	ok	0.95	2000	2000	2517	2437	271	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.8027506610040146	0.7832178422177845	0.8200257683289176	0.018403963055566575	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.09596523732429244	0.07688977024470671	0.12007863581298309	0.02159443278413819	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	auroc	auroc	0.6344090977634713	0.6149240585196761	0.653625967732893	0.01935095460660846	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.7124388762764542	0.7044207259714175	0.7230298139213819	0.009304543974982205	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.09031178472756039	0.07399524728242134	0.10604707322071198	0.016025912969145323	bca	ok	0.95	2000	2000	2517	2517	272	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.9788118569600391	0.9733110846783817	0.9826549839749447	0.004671949648281493	bca	ok	0.95	2000	2000	2517	2437	271	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l2	per_gene_population_zscore_dataset	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.17538639368727954	-0.19656815232195488	-0.1559361360627125	0.020316008129621185	bca	ok	0.95	2000	2000	2517	2437	271	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
